Signal
-0,038119
0,026523
-0,020871
-0,070773
-0,064621
-0,032734
0,006410
-0,137000
-0,126410
-0,127194
-0,092838
-0,057283
-0,135462
-0,149934
-0,122703
-0,139615
-0,103964
-0,142788
-0,150653
-0,098557
-0,031882
-0,017482
-0,074453
-0,077358
-0,041611
-0,119917
-0,105443
-0,176979
-0,171611
-0,134754
-0,207350
-0,126982
-0,125025
-0,165285
-0,182166
-0,203863
-0,175100
-0,193277
-0,168833
-0,055902
-0,136341
-0,086813
-0,049782
-0,175806
-0,076197
-0,165621
-0,109896
-0,200848
-0,169600
-0,132503
-0,176770
-0,160056
-0,221201
-0,217253
-0,157058
-0,159709
-0,257164
-0,096429
-0,256207
-0,130654
-0,052269
-0,117779
-0,049098
-0,089079
-0,111866
-0,185550
-0,104885
-0,101552
-0,258990
-0,106836
-0,165036
-0,209176
-0,229516
-0,224427
-0,273615
-0,211889
-0,255858
-0,303662
-0,210798
-0,115705
-0,188961
-0,103340
-0,168960
-0,106214
-0,022791
-0,173485
-0,098811
-0,169897
-0,168093
-0,139612
-0,228135
-0,211424
-0,248802
-0,151223
-0,122070
-0,162555
-0,240979
-0,196086
-0,211463
-0,105703
-0,215428
-0,008000
-0,132395
-0,203876
-0,074605
-0,200993
-0,204784
-0,145585
-0,077616
-0,201688
-0,157677
-0,266692
-0,225115
-0,200593
-0,252720
-0,161529
-0,197976
-0,175383
-0,098030
-0,113349
-0,176725
-0,046053
-0,146785
-0,082936
-0,077969
-0,149404
-0,148880
-0,158523
-0,205818
-0,117306
-0,230122
-0,277947
-0,175165
-0,274271
-0,210767
-0,251074
-0,280618
-0,156779
-0,215111
-0,175323
-0,133097
-0,092942
-0,044523
-0,099486
-0,105002
-0,136313
-0,214079
-0,184966
-0,189340
-0,209092
-0,204533
-0,266276
-0,277269
-0,254906
-0,194912
-0,182661
-0,125378
-0,178648
-0,124933
-0,222923
-0,176147
-0,160398
-0,174053
-0,090638
-0,105710
-0,153224
-0,097918
-0,129750
-0,086064
-0,221145
-0,211720
-0,321217
-0,289241
-0,225671
-0,171491
-0,207043
-0,209454
-0,190666
-0,128890
-0,154959
-0,110541
-0,114333
-0,132546
-0,137675
-0,165535
-0,127098
-0,141452
-0,217561
-0,104274
-0,191972
-0,188931
-0,168139
-0,240038
-0,079508
-0,253209
-0,206294
-0,219628
-0,154611
-0,176790
-0,215896
-0,111773
-0,105710
-0,197327
-0,161974
-0,179193
-0,125530
-0,074046
-0,118779
-0,216174
-0,158533
-0,297276
-0,211176
-0,200163
-0,301950
-0,252165
-0,175656
-0,253875
-0,242214
-0,206454
-0,079834
-0,103876
-0,092210
-0,130271
-0,182440
-0,119743
-0,150509
-0,200201
-0,129730
-0,134121
-0,217724
-0,191425
-0,151329
-0,246182
-0,177079
-0,186936
-0,205073
-0,201708
-0,149350
-0,228646
-0,121387
-0,181128
-0,167585
-0,065967
-0,006660
-0,158968
-0,151265
-0,173301
-0,151754
-0,169837
-0,164971
-0,199686
-0,158650
-0,183927
-0,184970
-0,218071
-0,223029
-0,284955
-0,114851
-0,127079
-0,132226
-0,162186
-0,214534
-0,047019
-0,093367
-0,096361
-0,157533
-0,055452
-0,166816
-0,159244
-0,231700
-0,167637
-0,200270
-0,257535
-0,170038
-0,205948
-0,151687
-0,087160
-0,146979
-0,146261
-0,126322
-0,191632
-0,125173
-0,072532
-0,131397
-0,130124
-0,211417
-0,095672
-0,077462
-0,235890
-0,225286
-0,155343
-0,132194
-0,164612
-0,206164
-0,273478
-0,140049
-0,259250
-0,126482
-0,050359
-0,080999
-0,128815
-0,106719
-0,134509
-0,126995
-0,123341
-0,182011
-0,105073
-0,151938
-0,137017
-0,153570
-0,201867
-0,144842
-0,233454
-0,167591
-0,218307
-0,153233
-0,209465
-0,216375
-0,151716
-0,132589
-0,157194
-0,106831
-0,095838
-0,127527
-0,021443
-0,048876
-0,130472
-0,134431
-0,053284
-0,230075
-0,163481
-0,196865
-0,230752
-0,186926
-0,183522
-0,243058
-0,046757
-0,148194
-0,176009
-0,170779
-0,070931
-0,004153
-0,060473
-0,058627
-0,112190
-0,044246
-0,134168
-0,153572
-0,145174
-0,120986
-0,208561
-0,198081
-0,148436
-0,135429
-0,200996
-0,211416
-0,180266
-0,185527
-0,097496
-0,087430
-0,116582
-0,086653
-0,085074
-0,021683
-0,110878
-0,012000
-0,134604
-0,127472
-0,175708
-0,234110
-0,193735
-0,191138
-0,300701
-0,184253
-0,191467
-0,192283
-0,241724
-0,125442
-0,099042
-0,102311
-0,142368
-0,094334
-0,066009
-0,080658
-0,155179
-0,047192
-0,112281
-0,058531
-0,165533
-0,113860
-0,184781
-0,160949
-0,152327
-0,182607
-0,226998
-0,192973
-0,102407
-0,199194
-0,122319
-0,190596
-0,074284
-0,098095
-0,020791
-0,063650
-0,016214
-0,192147
-0,065597
-0,106535
-0,064351
-0,169220
-0,160025
-0,233284
-0,204584
-0,141937
-0,169017
-0,105441
-0,183316
-0,175502
-0,108026
-0,075704
-0,119286
-0,137385
-0,036597
-0,143594
-0,008034
-0,060187
-0,166848
-0,158675
-0,080845
-0,075969
-0,134854
-0,149227
-0,182035
-0,195986
-0,149374
-0,213248
-0,117087
-0,106308
-0,145907
-0,086462
-0,143220
-0,073152
-0,056672
-0,096782
-0,046333
-0,108165
0,001862
-0,060486
-0,113695
-0,171072
-0,206136
-0,173503
-0,254179
-0,173164
-0,208672
-0,162365
-0,061964
-0,121180
-0,067233
-0,074221
0,016677
-0,020386
-0,028007
-0,013681
0,032923
-0,053803
0,034562
-0,053443
-0,035063
-0,114874
-0,117652
-0,193850
-0,167333
-0,121859
-0,202180
-0,056416
-0,033686
-0,135510
0,024285
-0,068641
-0,000084
-0,012944
-0,006959
0,021275
-0,022884
0,109042
0,028199
0,021895
-0,092710
-0,126421
-0,139134
-0,066731
-0,019488
-0,110541
-0,143543
-0,070573
-0,088546
-0,007187
-0,068388
-0,015360
-0,061922
-0,022173
0,030729
-0,073173
0,054501
0,024096
-0,112016
-0,061196
-0,030865
0,037379
-0,101675
-0,082572
-0,160041
-0,140689
-0,044029
-0,068130
-0,024660
0,028051
-0,097272
-0,045937
-0,042582
-0,090861
0,011051
-0,115263
-0,110498
-0,078952
-0,007987
-0,176343
0,010002
-0,140737
-0,040451
-0,170893
-0,032643
-0,001636
-0,190398
-0,039658
-0,044273
-0,056120
-0,120209
-0,015997
-0,107788
-0,024799
-0,005666
-0,099236
-0,025185
-0,059130
-0,134857
-0,050849
-0,127885
-0,179633
-0,134216
-0,081204
-0,174604
-0,171839
-0,142058
-0,135404
-0,166177
-0,077612
-0,086044
-0,057831
-0,066577
-0,223683
-0,067511
-0,034739
-0,035435
-0,036079
-0,085255
-0,155205
-0,139747
-0,133379
-0,061404
-0,202528
-0,111964
-0,170714
-0,224559
-0,079295
-0,173654
-0,119843
-0,074697
-0,121568
-0,142238
-0,133013
-0,107611
-0,102371
-0,077870
-0,160765
-0,065512
-0,084133
-0,104421
-0,243869
-0,079339
-0,082871
-0,103578
-0,204141
-0,227613
-0,056426
-0,198367
-0,251696
-0,148634
-0,091770
-0,122560
-0,127214
-0,177267
-0,123996
-0,094802
-0,034474
-0,149836
-0,183661
-0,211300
-0,213892
-0,291870
-0,048163
-0,186311
-0,192407
-0,256299
-0,237147
-0,024129
-0,206775
-0,180929
-0,142895
-0,122434
-0,026413
0,006282
0,079646
0,013197
0,091030
0,190296
0,146539
0,133647
0,242341
0,145533
0,318240
0,496341
0,437006
0,534516
0,620617
0,666110
0,848929
0,944156
0,965658
1,109560
1,088097
1,161617
1,114475
1,186074
1,141871
1,273062
1,255174
1,175475
1,195486
1,005113
0,965611
0,970181
0,968595
0,876361
0,783880
0,803581
0,625197
0,521205
0,522256
0,509237
0,340177
0,437806
0,334776
0,162108
0,193052
0,086617
0,082447
0,022540
0,013804
-0,157053
-0,174765
-0,190531
-0,194270
-0,236074
-0,242210
-0,240557
-0,251152
-0,300477
-0,241723
-0,150332
-0,146716
-0,201002
-0,134464
-0,091884
-0,115112
-0,108025
-0,188228
-0,170707
-0,120115
-0,130133
-0,178607
-0,197734
-0,177511
-0,185220
-0,186545
-0,322395
-0,176587
-0,212213
-0,149130
-0,132482
-0,094251
-0,082708
-0,154367
-0,093704
-0,082425
-0,088608
-0,119549
-0,096006
-0,262708
-0,155317
-0,222797
-0,183827
-0,328412
-0,207197
-0,195494
-0,215219
-0,101990
-0,248811
-0,064458
-0,085413
-0,080923
-0,159051
-0,141097
-0,119946
-0,136402
-0,060154
-0,201246
-0,137354
0,003735
-0,145496
-0,116982
-0,179644
-0,152473
-0,154354
-0,103505
-0,099074
-0,064783
-0,178224
-0,110623
-0,140814
-0,141793
-0,128340
-0,041590
-0,044084
-0,090536
-0,151475
-0,200826
-0,114831
-0,102695
-0,240645
-0,191437
-0,158612
-0,189528
-0,105081
-0,241961
-0,082770
-0,145838
-0,175984
-0,116598
-0,063284
-0,070991
-0,094960
-0,056307
-0,061517
-0,009068
-0,129902
-0,135757
-0,127966
-0,090610
-0,146987
-0,194908
-0,111883
-0,213835
-0,200434
-0,155318
-0,102995
-0,144010
-0,164638
-0,125905
-0,059202
-0,025119
-0,068580
-0,046130
-0,084386
-0,099361
-0,109347
-0,122782
-0,113852
-0,163100
-0,112694
-0,179610
-0,197352
-0,086968
-0,177425
-0,131382
-0,105744
-0,083266
-0,078179
-0,083307
-0,105013
-0,134408
-0,070932
-0,223583
-0,070092
-0,116339
-0,064692
-0,109491
-0,085872
-0,200839
-0,139116
-0,224535
-0,160280
-0,179945
-0,269144
-0,143297
-0,197282
-0,135669
-0,021789
-0,115225
-0,089663
0,015613
-0,051618
0,021905
-0,042528
-0,055548
-0,096197
-0,101862
-0,109063
-0,086073
-0,080902
-0,159512
-0,171299
-0,078710
-0,150642
-0,086258
-0,058342
-0,066405
-0,151862
0,006239
-0,122945
-0,020651
-0,063589
0,008779
0,078448
-0,027295
0,047232
-0,030732
0,047057
-0,028100
-0,125222
-0,093843
-0,135209
-0,032818
-0,015366
-0,136744
0,089807
-0,056057
-0,006553
0,060422
0,033717
0,120054
0,032854
0,096964
0,080940
0,035538
0,038543
-0,016162
0,058875
-0,003548
-0,027751
-0,015604
-0,023989
-0,012875
0,032367
0,082797
0,049859
0,021872
0,093567
0,100689
0,019994
-0,020318
0,078496
0,068597
0,138973
0,126182
0,132495
0,069398
0,056167
0,082049
-0,018525
-0,024738
0,013485
0,013001
0,030966
0,044939
0,069281
0,093179
0,113342
0,238670
0,071379
0,078101
0,206724
0,221240
0,119916
0,024353
0,105316
0,163560
0,078545
0,065284
0,047598
0,009554
0,047515
0,084113
0,043031
0,041005
0,076339
0,175359
0,113422
0,121329
0,101627
0,204030
0,116925
0,112959
0,177192
0,129539
0,279717
0,231231
0,126666
0,080658
0,067488
0,006992
0,125022
0,101256
0,076833
0,140659
0,073867
0,112148
0,062567
0,150974
0,159295
0,137105
0,087223
0,225830
0,221499
0,155343
0,169595
0,083261
0,053388
0,110724
0,069232
0,091034
0,061274
0,095690
0,024356
-0,031920
0,019730
0,126972
0,080378
-0,015259
0,055799
0,108531
0,144995
0,116303
0,113431
0,128195
0,082665
0,018398
0,071762
0,042639
0,044594
0,033508
-0,044242
-0,042133
-0,186116
-0,043180
-0,067690
0,056114
-0,008488
0,084597
0,049326
-0,068940
-0,025275
0,063498
0,067401
0,063325
-0,035732
-0,056187
0,014932
-0,049467
-0,089238
-0,080517
-0,062621
-0,153574
-0,039389
-0,209764
-0,024904
-0,060819
0,032855
-0,007477
-0,091361
-0,050541
-0,025997
0,066034
0,033554
-0,025356
-0,050842
-0,030752
0,016093
-0,056689
-0,067891
-0,056089
-0,197914
-0,107235
-0,183445
-0,176913
-0,117573
-0,158072
-0,023532
-0,160749
-0,040529
-0,032067
0,005081
-0,056295
-0,028694
-0,056531
-0,088163
-0,021175
-0,119593
-0,242826
-0,181932
-0,139669
-0,130644
-0,178729
-0,176912
-0,208452
-0,160151
-0,182954
-0,086557
-0,106633
-0,126077
-0,029677
-0,047515
-0,035206
-0,056886
-0,097184
-0,106130
-0,094825
-0,123830
-0,191703
-0,164749
-0,178369
-0,199733
-0,130526
-0,153294
-0,151011
-0,124362
-0,135181
-0,126587
-0,108336
-0,127404
-0,053035
0,008360
0,016583
-0,053760
-0,065274
-0,172841
-0,093424
-0,023332
-0,207172
-0,203402
-0,168411
-0,213360
-0,250727
-0,123243
-0,137961
-0,235596
-0,188101
-0,113015
-0,026592
-0,058789
-0,095193
-0,124216
-0,064597
-0,082972
-0,141831
-0,130103
-0,145561
0,030380
-0,174571
-0,247734
-0,185135
-0,253538
-0,140027
-0,184114
-0,216696
-0,263844
-0,171859
-0,117465
-0,093198
-0,023268
-0,065190
-0,019141
-0,060068
-0,044506
-0,100750
-0,006074
-0,011863
-0,118008
-0,169509
-0,131179
-0,256201
-0,326924
-0,142518
-0,183791
-0,169121
-0,126898
-0,179428
-0,167775
-0,118158
-0,044455
-0,105286
-0,038652
-0,099935
-0,143865
-0,172631
-0,103902
-0,132149
-0,079579
-0,196785
-0,214591
-0,157475
-0,132875
-0,141238
-0,151511
-0,215779
-0,169339
-0,175568
-0,184416
-0,109295
-0,121180
-0,036927
-0,107910
-0,127181
-0,223266
-0,138164
-0,053919
-0,083235
-0,071199
-0,160543
-0,249181
-0,211637
-0,208901
-0,160422
-0,206014
-0,247119
-0,186698
-0,142660
-0,102315
-0,171023
-0,130974
-0,068059
0,000929
-0,062030
-0,179351
-0,098912
-0,179274
-0,032658
-0,209793
-0,246633
-0,114911
-0,185570
-0,255434
-0,167760
-0,188351
-0,122339
-0,238686
-0,074839
-0,113853
-0,182507
-0,213388
-0,212702
-0,090890
-0,069436
-0,144215
-0,132709
-0,138498
-0,053096
-0,161936
-0,073478
-0,177231
-0,211850
-0,132948
-0,120835
-0,175548
-0,236220
-0,246871
-0,072481
-0,147088
-0,192474
-0,140137
-0,004636
-0,088154
-0,118777
-0,064044
-0,076091
-0,094091
-0,147611
-0,180459
-0,196312
-0,189012
-0,070004
-0,220737
-0,187277
-0,249597
-0,230405
-0,076868
-0,036688
-0,092432
-0,173072
-0,100379
-0,080060
-0,068195
-0,113692
-0,026506
-0,093044
-0,113792
-0,170597
-0,149346
-0,113837
-0,175460
-0,100414
-0,254635
-0,132089
-0,220869
-0,228496
-0,186939
-0,116327
-0,155118
-0,117179
-0,111936
-0,046434
-0,119257
-0,038114
-0,095794
-0,097330
-0,135434
-0,179809
-0,137613
-0,183957
-0,231465
-0,234823
-0,115018
-0,250164
-0,164783
-0,114469
-0,204522
-0,213112
-0,122230
-0,144744
-0,121757
-0,047967
-0,112796
-0,078524
-0,077114
-0,110550
-0,142608
-0,058680
-0,109085
-0,150820
-0,245937
-0,166864
-0,152665
-0,211515
-0,207891
-0,227884
-0,088432
-0,151938
-0,161120
-0,126422
-0,099462
-0,078438
-0,134684
-0,171100
-0,081776
-0,042444
-0,034325
-0,063817
-0,140136
-0,203441
-0,092262
-0,074836
-0,207152
-0,197616
-0,249050
-0,294607
-0,089101
-0,213299
-0,250959
-0,167986
-0,147784
-0,025320
-0,116328
-0,019761
-0,044999
-0,145828
-0,116779
-0,082905
-0,075934
-0,111274
-0,131106
-0,201611
-0,169883
-0,227828
-0,195529
-0,177573
-0,151962
-0,166412
-0,117063
-0,092286
-0,151058
-0,130711
-0,023934
-0,004847
-0,061730
-0,148123
-0,017504
-0,115359
-0,138903
-0,080569
-0,150685
-0,245052
-0,127195
-0,200658
-0,139603
-0,255194
-0,163973
-0,149798
-0,097962
-0,175293
-0,095964
-0,075314
-0,032023
-0,002279
-0,060171
-0,100944
-0,133372
-0,215090
-0,157183
-0,276382
-0,194743
-0,268637
-0,255414
-0,171896
-0,151281
-0,149900
-0,214350
-0,112456
-0,280367
-0,012758
-0,017281
0,015995
-0,172514
-0,070278
-0,197121
-0,053495
-0,021581
-0,100994
-0,198581
-0,226935
-0,198903
-0,077556
-0,206424
-0,235257
-0,236190
-0,174147
-0,144104
-0,150740
-0,140825
-0,060239
-0,153436
-0,155427
-0,080999
-0,088743
-0,137524
-0,137655
-0,105431
-0,011633
-0,114074
-0,122423
-0,129080
-0,154898
-0,159128
-0,221906
-0,245156
-0,108357
-0,141865
-0,146196
-0,111725
-0,051725
-0,102288
-0,132031
-0,113892
-0,008863
-0,081270
-0,077691
-0,208177
-0,112864
-0,172576
-0,189613
-0,026007
-0,197823
-0,152670
-0,192854
-0,181387
-0,208567
-0,085330
-0,155771
-0,176192
-0,142021
-0,106169
-0,121625
-0,096033
-0,072084
-0,056797
-0,089714
-0,052580
-0,180320
-0,104059
-0,168078
-0,111313
-0,188841
-0,119090
-0,225027
-0,084897
-0,092129
-0,093829
-0,026975
-0,189476
-0,058621
-0,084810
-0,097297
-0,048702
-0,046312
0,046743
-0,049275
-0,043465
-0,075376
-0,165211
-0,105536
-0,158372
-0,088070
-0,126548
-0,198426
-0,133921
-0,159416
-0,052433
-0,087828
-0,045324
-0,140781
-0,103404
0,047370
-0,047165
-0,073216
-0,036918
-0,093359
0,027261
0,078578
0,008343
-0,085984
-0,164550
-0,074322
-0,157158
-0,125856
-0,092095
-0,127704
-0,065631
-0,018394
-0,161785
-0,055121
-0,046786
0,049955
0,038092
-0,045907
-0,058323
-0,021399
-0,004930
-0,004530
0,038129
-0,089019
-0,150371
-0,074699
-0,052499
-0,028463
-0,135807
-0,108256
-0,140420
-0,102516
-0,147292
-0,088566
-0,103556
-0,037999
0,056009
0,010994
-0,006078
-0,141465
-0,103370
-0,043406
-0,036423
-0,090982
-0,130364
-0,143583
-0,178415
-0,055373
-0,145369
-0,048154
-0,132984
-0,221273
-0,138112
-0,057127
-0,030406
-0,032749
-0,185021
0,054657
-0,054517
-0,169472
-0,107521
-0,068328
-0,092528
-0,209950
-0,091795
-0,129949
-0,135288
-0,144878
-0,136738
-0,234744
-0,065982
-0,213891
-0,066967
-0,075549
-0,103261
-0,181443
-0,155692
-0,096620
-0,006106
-0,116617
-0,140927
-0,128690
-0,142230
-0,132580
-0,194096
-0,152692
-0,201183
-0,217938
-0,222065
-0,161394
-0,134902
-0,089912
-0,119880
-0,206005
-0,102224
-0,218368
-0,197125
-0,110360
-0,015908
-0,168137
-0,143910
-0,112597
-0,157159
-0,205737
-0,117534
-0,173104
-0,160300
-0,162497
-0,260025
-0,234675
-0,227062
-0,169687
-0,188294
-0,099329
-0,076089
-0,158313
-0,167083
-0,109559
-0,091180
-0,148922
-0,085387
-0,065245
-0,132104
-0,206131
-0,328880
-0,217798
-0,273832
-0,237416
-0,170015
-0,197564
-0,176040
-0,185219
-0,196175
-0,158393
-0,156343
-0,184977
-0,079762
-0,187493
-0,138994
-0,170578
-0,128541
-0,171697
-0,135692
-0,209830
-0,261867
-0,241369
-0,150154
-0,162996
-0,190966
-0,064388
-0,089630
-0,145759
-0,079945
0,030413
0,059268
0,144135
0,204152
0,169770
0,274612
0,315454
0,350179
0,479689
0,516408
0,517735
0,670254
0,650717
0,692922
0,758009
0,925116
0,964724
1,005201
1,104716
1,088886
1,138179
1,226294
1,318230
1,173121
1,202429
1,155509
1,167829
1,085524
1,072831
0,992918
0,785531
0,774885
0,571699
0,667976
0,574081
0,435810
0,449163
0,294433
0,313818
0,187406
0,210190
0,117796
0,106047
0,046393
0,023273
0,081146
-0,016642
-0,086196
-0,121977
-0,235126
-0,167341
-0,275917
-0,351787
-0,238560
-0,387824
-0,360322
-0,409625
-0,392702
-0,223834
-0,228534
-0,202166
-0,218243
-0,148034
-0,216723
-0,129569
-0,144376
-0,101416
-0,180690
-0,231174
-0,233296
-0,227557
-0,183954
-0,230318
-0,282873
-0,200598
-0,127112
-0,174566
-0,260134
-0,212146
-0,163449
-0,145028
-0,075804
-0,186175
-0,184859
-0,094021
-0,187388
-0,226291
-0,158819
-0,135902
-0,179941
-0,220742
-0,292952
-0,257344
-0,321846
-0,263713
-0,272919
-0,230907
-0,207813
-0,185780
-0,124547
-0,159428
-0,215994
-0,094602
-0,101735
-0,152649
-0,034664
-0,201963
-0,239738
-0,147440
-0,219737
-0,199799
-0,250813
-0,199039
-0,216773
-0,262392
-0,277374
-0,250669
-0,235114
-0,184090
-0,233708
-0,238436
-0,188180
-0,203872
-0,140952
-0,139524
-0,150458
-0,066414
-0,165004
-0,243219
-0,131722
-0,210638
-0,228840
-0,167435
-0,264850
-0,276550
-0,298039
-0,179483
-0,192590
-0,332619
-0,172129
-0,251958
-0,194965
-0,167674
-0,165594
-0,128645
-0,100665
-0,022115
-0,156804
-0,256123
-0,176448
-0,289282
-0,222352
-0,216956
-0,235813
-0,143965
-0,136928
-0,249608
-0,256393
-0,126028
-0,205177
-0,252513
-0,193316
-0,069042
-0,007241
-0,105295
-0,203530
-0,200089
-0,166403
-0,201429
-0,161193
-0,139783
-0,246286
-0,238259
-0,180191
-0,127079
-0,180145
-0,201016
-0,229094
-0,084154
-0,236040
-0,212689
-0,150406
-0,197093
-0,086763
-0,100716
-0,123713
-0,030149
-0,115287
-0,263899
-0,157928
-0,197251
-0,209758
-0,243256
-0,239984
