Signal
-0,166982
-0,114692
-0,258692
-0,096584
-0,094202
-0,175545
-0,161704
-0,131887
-0,021165
-0,185554
-0,129728
-0,132326
-0,117747
-0,107969
-0,063304
-0,092626
-0,148601
-0,044158
-0,157831
-0,122251
-0,164174
-0,146241
-0,094889
-0,162441
-0,100719
-0,138856
-0,137762
-0,069078
-0,165594
-0,108503
-0,117966
-0,147798
-0,12679
-0,178479
-0,149082
-0,111924
-0,124327
-0,081567
-0,187731
-0,211641
-0,156641
-0,063227
-0,152629
-0,046129
-0,126132
-0,129123
-0,061812
-0,213436
-0,004759
-0,09548
-0,12424
-0,075699
-0,097561
-0,073949
-0,196542
-0,014021
-0,170861
-0,158097
-0,082127
-0,170201
-0,056182
-0,085569
-0,011869
-0,132277
-0,176105
-0,158187
-0,061423
-0,058061
-0,031063
-0,110101
-0,028165
0,051091
-0,121008
0,010431
-0,085623
-0,091351
-0,091249
-0,059941
-0,097856
-0,101686
-0,082566
-0,101464
-0,019111
-0,070567
-0,089072
0,003361
-0,039168
-0,068777
-0,101795
-0,033435
-0,134105
-0,052118
-0,041527
-0,062335
-0,07929
0,03793
0,017378
0,064131
-0,105505
0,065553
-0,07904
-0,092616
-0,047312
0,002155
-0,038852
-0,048768
-0,068123
-0,034127
0,012216
-0,008192
0,079669
-0,096159
-0,036615
0,008649
-0,049436
-0,043271
-0,032906
-0,041823
-0,087361
0,004581
-0,059172
-0,072637
-0,079037
-0,074314
-0,090675
-0,041959
-0,017121
-0,05431
-0,031123
-0,008174
-0,045834
-0,0354
-0,119853
0,00624
-0,120753
-0,070226
-0,025592
-0,13065
-0,116921
-0,016547
-0,02232
0,016178
-0,061799
-0,03107
-0,086077
-0,045526
-0,098065
-0,17112
-0,12385
-0,092469
-0,12949
-0,152389
-0,19478
-0,05529
-0,011801
-0,05784
-0,118982
-0,094299
-0,131189
-0,124141
-0,077323
-0,031773
-0,09882
-0,139414
-0,136142
-0,156002
-0,074334
-0,116669
-0,236466
-0,103118
-0,155064
-0,053544
-0,225849
-0,19655
-0,173301
-0,075696
-0,081909
-0,13038
0,03873
-0,108082
-0,191688
-0,030124
-0,017361
-0,177008
-0,131873
-0,078775
-0,120631
-0,201798
-0,165443
-0,107519
-0,199214
-0,081918
-0,095586
-0,117343
-0,237559
-0,113895
-0,082586
-0,102546
-0,026766
0,008419
-0,217694
-0,112265
-0,125157
-0,113675
-0,108952
-0,133562
-0,139032
-0,07362
-0,157853
-0,096987
-0,181954
-0,197275
-0,173699
-0,172676
-0,073242
-0,140965
-0,130237
-0,183022
-0,166165
-0,195683
-0,158388
-0,008352
-0,157286
-0,135016
-0,210169
-0,091059
-0,190288
-0,156072
-0,128218
-0,084367
-0,104221
-0,1084
-0,149124
-0,041965
-0,135398
0,004945
0,001866
0,023295
0,06685
0,148267
0,117479
0,194884
0,220096
0,224522
0,402694
0,4396
0,590879
0,547696
0,608153
0,686952
0,788781
0,882817
0,983822
0,994015
1,03024
1,133576
1,215692
1,212625
1,133287
1,266629
1,132365
1,164976
1,222374
1,106109
1,155439
1,031357
0,866219
0,895101
0,774383
0,760772
0,696846
0,561887
0,51987
0,399458
0,447503
0,275624
0,297575
0,258473
0,123609
0,122217
0,007399
0,071545
-0,004008
-0,02827
0,008676
-0,255399
-0,096606
-0,243353
-0,206963
-0,165989
-0,144568
-0,225795
-0,247868
-0,258387
-0,245601
-0,293885
-0,257972
-0,22563
-0,218726
-0,16217
-0,104901
-0,179066
-0,140397
-0,195975
-0,202355
-0,188125
-0,110554
-0,248679
-0,104144
-0,165578
-0,049668
-0,076165
-0,163743
-0,17149
-0,096055
-0,044713
-0,137399
-0,082935
-0,153854
-0,087342
-0,076543
-0,145873
-0,150727
-0,115931
-0,118599
-0,149858
-0,16154
-0,205185
-0,077983
-0,127458
-0,092727
-0,097961
-0,087997
-0,127914
-0,174075
-0,22404
-0,143748
-0,091058
-0,04581
-0,036337
-0,079495
-0,154008
-0,11814
-0,126835
-0,077453
-0,26887
-0,126765
-0,147469
-0,22167
-0,037435
-0,130256
-0,197625
-0,202819
-0,134763
-0,13319
-0,066035
-0,176088
-0,150065
-0,099123
-0,225949
-0,061177
-0,104989
-0,147643
-0,062734
-0,027531
-0,207749
-0,183704
-0,223156
-0,102898
-0,101884
-0,185513
-0,094804
-0,270724
-0,040442
-0,195603
-0,176636
-0,146158
-0,156971
-0,180706
-0,173784
-0,158753
-0,106123
-0,06766
-0,137148
-0,088665
-0,124034
-0,161561
-0,116095
-0,18202
-0,197628
-0,108136
-0,271763
-0,08991
-0,151593
-0,136099
-0,135706
-0,199073
-0,101682
-0,138667
-0,109122
-0,13819
-0,037497
-0,095111
-0,171339
-0,208813
-0,059907
-0,143924
-0,178884
-0,136891
-0,045197
-0,093929
-0,152171
-0,077324
0,012673
-0,13237
-0,148001
-0,188873
-0,142482
-0,188237
-0,114854
-0,115226
-0,087568
-0,053105
-0,102983
-0,117799
-0,064309
-0,089834
-0,094702
-0,091816
-0,086954
-0,072616
-0,027357
-0,010676
-0,134103
-0,171416
-0,000517
-0,116002
-0,032566
-0,062516
-0,085363
-0,102806
-0,080772
-0,137234
-0,14234
-0,096417
-0,107201
-0,059834
-0,092502
-0,070106
-0,009941
-0,041061
-0,011048
-0,155436
-0,023366
-0,140067
-0,109241
-0,106445
-0,092167
0,059548
-0,080668
0,002168
-0,073112
-0,011419
-0,07804
-0,006084
-0,047646
0,024024
-0,054059
0,024001
0,062581
-0,038963
0,055713
0,02627
-0,007954
0,125426
-0,03209
-0,01524
0,000548
0,04999
0,062346
0,047933
0,087842
-0,087522
-0,001312
0,008915
0,079812
0,027889
0,060289
0,002586
0,038318
0,013892
0,096481
0,02041
0,130222
0,076375
0,088776
0,032313
0,031836
0,025765
0,050138
0,206982
0,052383
0,117543
0,049176
0,011774
0,128519
0,094228
0,075411
0,080384
0,113446
0,068571
0,131314
0,031215
0,049476
0,017261
0,121783
0,043726
0,048548
0,116301
0,136752
0,171633
0,077404
0,100228
0,120501
0,0641
0,201521
0,08826
0,128266
0,152326
0,148478
0,077398
0,143902
0,119565
0,161847
0,082241
0,079934
0,149017
0,109217
0,081217
0,117097
0,025086
0,144347
0,199882
0,148112
0,066031
0,171986
0,153194
0,102534
0,060331
0,12212
0,161666
0,073763
0,125627
0,105668
0,003001
0,032419
0,196561
0,098171
0,132067
0,097176
0,128364
0,060052
0,12709
0,128927
0,026738
0,184555
0,081847
0,026271
0,113695
0,126102
0,142479
0,077092
0,094214
-0,017768
0,069043
-0,069539
0,068564
0,060759
0,029627
0,029099
-0,048587
0,054421
0,055111
0,017898
0,09657
0,004585
0,031073
0,094414
0,016664
-0,030731
0,030134
0,016918
0,031767
0,031504
-0,043731
-0,027709
0,051578
-0,010421
-0,031446
-0,021
-0,045139
0,131745
0,054764
-0,016842
-0,09418
-0,027829
0,01596
-0,072031
-0,000978
-0,009269
0,0012
0,007471
-0,095978
-0,013089
-0,051421
-0,018745
-0,027364
-0,060735
-0,029326
-0,097611
-0,04958
0,018502
-0,106824
-0,106556
-0,117926
-0,097341
-0,085689
-0,106054
-0,038672
-0,113032
-0,097876
-0,105977
-0,121231
-0,074247
-0,134197
-0,124606
-0,128773
-0,03858
-0,12791
-0,084359
-0,145453
-0,027326
-0,188759
-0,107692
-0,100725
-0,172669
-0,063341
-0,174311
-0,15826
-0,187629
-0,117638
-0,127972
-0,117599
-0,103243
-0,206013
-0,208932
-0,143788
-0,114761
-0,153177
-0,105114
-0,092919
-0,128939
-0,13086
-0,135127
-0,048708
-0,159842
-0,200439
-0,159081
-0,104018
-0,205947
-0,110103
-0,241686
-0,184073
-0,093262
-0,147915
-0,107754
-0,094961
-0,158257
-0,085204
-0,155018
-0,263592
-0,164175
-0,151616
-0,148522
-0,105174
-0,101627
-0,187575
-0,201677
-0,114635
-0,215305
-0,090738
-0,177445
-0,097202
-0,131584
-0,130513
-0,128803
-0,208472
-0,234098
-0,150943
-0,171755
-0,217041
-0,20694
-0,229938
-0,197401
-0,145288
-0,153723
-0,214646
-0,151775
-0,176829
-0,183684
-0,202122
-0,137079
-0,100807
-0,192517
-0,118139
-0,174488
-0,149244
-0,179983
-0,160649
-0,132592
-0,23559
-0,096899
-0,151015
-0,152176
-0,117505
-0,051494
-0,186331
-0,174624
-0,161833
-0,230266
-0,091216
-0,267465
-0,158258
-0,150839
-0,115658
-0,151292
-0,227549
-0,203934
-0,142139
-0,196909
-0,148003
-0,10606
-0,119746
-0,142784
-0,184258
-0,180939
-0,070513
-0,200942
-0,188667
-0,239349
-0,177985
-0,156401
-0,071424
-0,130907
-0,15406
-0,17587
-0,1234
-0,144355
-0,191384
-0,160208
-0,046935
-0,185136
-0,131377
-0,196886
-0,136936
-0,21123
-0,141232
-0,127227
-0,159754
-0,11817
-0,186182
-0,14443
-0,069341
-0,10261
-0,152341
-0,067331
-0,135047
-0,311099
-0,091203
-0,20323
-0,078866
-0,153525
-0,117665
-0,070263
-0,107748
-0,125108
-0,225164
-0,140708
-0,116682
-0,120183
-0,190656
-0,096034
-0,18401
-0,120106
-0,157082
-0,185329
-0,206484
-0,025871
-0,011016
-0,186742
-0,243911
-0,07165
-0,12143
-0,082165
-0,164185
-0,219514
-0,107295
-0,133701
-0,170312
-0,095129
-0,121906
-0,090784
-0,12741
-0,176435
-0,099171
-0,156778
-0,150455
-0,145265
-0,177461
-0,155693
-0,194335
-0,133304
-0,179631
-0,008217
-0,140007
-0,201454
-0,123419
-0,240425
-0,156793
-0,173556
-0,066498
-0,185394
-0,124116
-0,192531
-0,201881
-0,1047
-0,093417
-0,104845
-0,197903
-0,224153
-0,211428
-0,159699
-0,105733
-0,088225
-0,032173
-0,090037
-0,126021
-0,133953
-0,172871
-0,125227
-0,096153
-0,081438
-0,22934
-0,135743
-0,169864
-0,272347
-0,189709
-0,063582
-0,165115
-0,081182
-0,154774
-0,147433
-0,148335
-0,200819
-0,092723
-0,187561
-0,063367
-0,161593
-0,090089
-0,082941
-0,174926
-0,146946
-0,13266
-0,198664
-0,134657
-0,120262
-0,186928
-0,149361
-0,090711
-0,070338
-0,100515
-0,147683
-0,043768
-0,260328
-0,152158
-0,149738
-0,246868
-0,128214
-0,274078
-0,136245
-0,186065
-0,053977
-0,124135
-0,163299
-0,167681
-0,199931
-0,144831
-0,126399
-0,137738
-0,189037
-0,13849
-0,158104
-0,191031
-0,168795
-0,171693
-0,154033
-0,122274
-0,034555
-0,132836
-0,080903
-0,155342
-0,136696
-0,186395
-0,049432
-0,15946
-0,046551
-0,063487
-0,085448
-0,054042
-0,233913
-0,102181
-0,197152
-0,182548
-0,21678
-0,09279
-0,160664
-0,186081
-0,099081
-0,172556
-0,056444
-0,138392
-0,1033
-0,114148
-0,120914
-0,104168
-0,119952
-0,120246
-0,04784
-0,078757
-0,103928
-0,032188
-0,085598
-0,061919
-0,080825
-0,150277
-0,182013
-0,148893
-0,16257
-0,102462
-0,137684
-0,113532
-0,033574
-0,14067
-0,158044
-0,199215
-0,137222
-0,142402
-0,140014
-0,163499
-0,116158
-0,258309
-0,066167
-0,113715
-0,127435
-0,135431
-0,106771
-0,104221
-0,05848
-0,138901
-0,157398
-0,10488
-0,138798
-0,117096
-0,037664
0,011218
-0,166521
-0,091425
-0,129013
-0,181756
-0,053553
-0,076722
-0,155322
-0,049188
-0,216465
-0,109691
-0,196258
-0,136836
-0,235423
-0,11918
-0,190147
-0,155599
-0,17738
-0,21094
-0,201272
-0,190719
-0,151172
-0,210962
-0,106723
-0,134407
-0,13719
-0,01644
-0,137457
-0,049173
-0,163398
-0,116096
-0,116847
-0,134664
-0,090475
-0,080818
-0,218318
-0,164611
-0,083889
-0,054093
-0,191327
-0,197902
-0,072109
-0,081344
-0,155041
-0,14169
-0,075587
-0,086706
-0,149851
-0,149671
-0,159042
-0,108909
-0,083859
-0,186113
-0,101878
-0,096345
-0,080242
-0,10719
-0,138494
-0,129721
-0,1954
-0,136347
-0,12367
-0,107301
-0,145523
-0,167839
-0,116596
-0,117243
-0,061741
-0,130394
-0,052187
-0,186972
-0,114333
-0,072669
-0,012862
-0,120704
-0,096679
-0,107104
-0,078148
-0,099617
-0,160332
-0,178961
-0,157542
-0,04649
-0,100975
-0,113802
-0,143646
-0,171763
-0,16214
-0,066325
-0,124734
-0,113134
-0,114268
-0,149668
-0,034767
-0,203465
-0,077712
-0,127486
-0,083356
-0,048153
-0,071215
-0,084692
-0,082239
-0,163475
-0,065519
-0,200537
-0,064539
-0,209145
-0,099586
-0,112315
-0,086
-0,085983
-0,088597
-0,105893
-0,198655
-0,08552
-0,17092
-0,096497
-0,038717
0,006042
-0,009349
-0,115467
-0,078912
0,00734
0,003229
-0,090097
-0,096215
-0,119472
-0,121258
-0,061101
-0,079756
-0,060568
0,011678
-0,076482
-0,019725
-0,017781
-0,018623
-0,025779
-0,125037
-0,119752
-0,044708
-0,032531
-0,071994
-0,047336
-0,091945
-0,174577
-0,02268
-0,067936
-0,036361
-0,095716
-0,102972
-0,077706
-0,000464
-0,039814
-0,05385
-0,133001
-0,045105
-0,07553
-0,101282
-0,183037
-0,170008
-0,097778
-0,131497
-0,051005
-0,069355
-0,166306
-0,123027
-0,147654
-0,126295
-0,165238
-0,173871
-0,035677
-0,133913
-0,141478
-0,172433
-0,111397
-0,098318
-0,119768
-0,150346
-0,089666
-0,148283
-0,164008
-0,069227
-0,046055
-0,19246
-0,156618
-0,038712
-0,161837
-0,190872
-0,126445
-0,146026
-0,186065
-0,196515
-0,16253
-0,175461
-0,095598
-0,152851
-0,104364
-0,11888
-0,090457
-0,174337
-0,201697
-0,133219
-0,188983
-0,187884
-0,145126
-0,147219
-0,136696
-0,184353
-0,164707
-0,054817
-0,101245
-0,18256
-0,198351
-0,059174
-0,124754
-0,064633
-0,073115
-0,116309
-0,178357
-0,151667
-0,192728
-0,150739
-0,172855
-0,19933
-0,181804
-0,205922
-0,249451
-0,165443
-0,223091
-0,207101
-0,082658
-0,101532
-0,216457
-0,121206
-0,179467
-0,178873
-0,165561
-0,206228
-0,196081
-0,094446
-0,166286
-0,143146
-0,331973
-0,160537
-0,327412
-0,191088
-0,170996
-0,171628
-0,233902
-0,177089
-0,120764
-0,164997
-0,119471
-0,140212
-0,197369
0,00437
-0,017617
0,024239
0,057968
0,039179
0,054085
0,042035
0,241686
0,255896
0,217262
0,369798
0,443099
0,555155
0,558392
0,654399
0,718063
0,676818
0,905988
0,896435
0,899457
1,00216
1,092222
1,181501
1,118944
1,174737
1,206954
1,226916
1,149637
1,069667
1,072581
0,941424
0,923066
0,85382
0,814407
0,729058
0,655548
0,686649
0,557025
0,564183
0,368667
0,283347
0,309817
0,098191
0,117965
0,075202
0,030446
-0,038157
-0,105707
-0,100433
-0,137729
-0,168657
-0,158304
-0,270097
-0,208681
-0,318629
-0,298321
-0,285166
-0,246233
-0,266088
-0,17911
-0,267969
-0,308276
-0,217779
-0,315864
-0,309177
-0,213327
-0,275675
-0,219166
-0,189547
-0,247406
-0,165976
-0,248354
-0,254557
-0,217063
-0,176435
-0,196746
-0,20071
-0,185252
-0,221704
-0,196871
-0,201119
-0,108811
-0,164052
-0,119267
-0,213599
-0,173241
-0,080624
-0,303147
-0,231288
-0,170712
-0,188209
-0,193248
-0,260932
-0,187374
-0,177976
-0,154125
-0,205642
-0,155716
-0,209965
-0,151538
-0,158613
-0,166368
-0,160765
-0,179751
-0,216634
-0,232992
-0,199879
-0,131929
-0,126746
-0,236082
-0,14564
-0,181547
-0,163494
-0,260941
-0,236724
-0,241763
-0,166767
-0,119701
-0,221458
-0,088278
-0,133695
-0,204427
-0,244715
-0,083569
-0,25061
-0,225568
-0,186925
-0,078274
-0,229181
-0,199053
-0,233103
-0,154956
-0,184816
-0,207846
-0,242907
-0,235865
-0,168641
-0,224836
-0,149623
-0,140993
-0,200903
-0,084214
-0,330862
-0,194736
-0,286855
-0,252051
-0,099286
-0,153079
-0,152811
-0,169396
-0,14899
-0,163773
-0,202358
-0,299278
-0,061635
-0,19084
-0,107512
-0,137277
-0,207909
-0,177899
-0,240628
-0,254069
-0,110218
-0,189335
-0,085869
-0,220093
-0,217625
-0,173511
-0,208665
-0,145589
-0,178462
-0,182745
